variable,year,mean,sd,lower,upper
b_t,1950,100083.906979966,104333.241861187,26862.9063067002,257000.722239866
b_t,1951,114860.697967425,122141.828017936,31306.2307048379,290963.561058673
b_t,1952,123600.927228458,130242.960451976,32688.4148330008,313305.108996053
b_t,1953,126798.756173899,134535.133110814,33359.5955078373,325893.985196874
b_t,1954,128840.746579394,133952.48642356,33374.2720749935,322618.912237768
b_t,1955,129196.431427805,136220.726448761,33677.3003097404,333955.355339276
b_t,1956,129767.231886795,133977.314784667,34230.7107493971,337922.557831217
b_t,1957,128688.595654247,133146.431043949,34106.0596298844,339687.455304364
b_t,1958,128768.30539883,135030.716454733,33856.1505937159,327174.724160205
b_t,1959,129859.679818255,136969.338428472,33713.6471294448,340189.826255056
b_t,1960,130002.125511147,138926.587943237,33171.8871976308,344077.925301193
b_t,1961,128284.305723648,132118.854498078,32772.4040027087,323218.349404989
b_t,1962,129811.642906806,141710.473846199,33177.1861748557,332534.265348565
b_t,1963,130019.36961276,137104.15358706,33147.371411536,335117.974243171
b_t,1964,130630.269359313,146357.012626858,33396.6289314545,333261.595128527
b_t,1965,129323.62577687,137334.011095435,33274.3220994273,330172.069264175
b_t,1966,130257.705416869,137943.496823331,32880.9887196906,342121.523693288
b_t,1967,129581.181878391,137528.882810379,32183.7976400988,334511.228778897
b_t,1968,130279.375828377,140259.351681968,32344.9579501261,335246.339075622
b_t,1969,129483.906405366,138786.032613796,32896.7055775491,332498.533974803
b_t,1970,129787.48328748,138885.980595128,32738.4712916364,346207.157407941
b_t,1971,130299.238349541,143644.070339279,32728.3691975573,328382.034182594
b_t,1972,129339.959076549,138129.010237136,33186.9800174374,344992.34240025
b_t,1973,129194.439339122,141005.252319672,31870.823770459,335932.427697245
b_t,1974,127074.094180029,133948.461063664,31934.1945381559,329180.673594306
b_t,1975,126487.223676788,130005.576706827,31889.7332034786,326464.608181737
b_t,1976,127221.155248411,136100.017250209,31142.8235865999,331129.502498243
b_t,1977,126353.092701712,133767.433052863,30865.3470402249,337079.015716204
b_t,1978,126101.454803028,130209.385715832,31470.1069124997,329480.729964542
b_t,1979,126731.145010359,132718.74895101,31092.2406914097,321110.974436641
b_t,1980,126107.595805188,126104.024131646,30731.5591763748,327921.799372689
