variable,year,mean,sd,lower,upper
b_t,1950,262877.069639949,289759.01423636,63012.1784140647,787078.689205691
b_t,1951,312835.918426816,348674.120263593,74577.2313640857,933207.919140671
b_t,1952,335629.847877624,374373.04490943,79549.9587172802,998214.616848072
b_t,1953,343897.076277424,380981.248787286,81703.6975516093,1016959.72414905
b_t,1954,345623.059943044,382664.05003829,81697.2703076439,1003048.57700596
b_t,1955,346779.845671246,386614.170519597,82299.153347568,1004278.23313069
b_t,1956,349354.728717393,396867.227380298,82163.4167651688,1028817.80428608
b_t,1957,348528.850088275,396885.562762809,81918.1477356837,1016726.63402344
b_t,1958,347468.946631646,392419.328231962,81340.3571284202,1008498.00782308
b_t,1959,347599.762512992,392260.561279638,81480.9726299902,1030177.2747193
b_t,1960,347460.829272347,389781.075358173,81315.9587432342,1005429.45245915
b_t,1961,347754.168513681,392016.019556542,80493.0074592203,1015102.75749406
b_t,1962,347527.153919342,393953.599424927,80555.8876905675,1025384.62850224
b_t,1963,346604.360354052,389085.667926983,80606.4847409444,1009075.93427813
b_t,1964,348555.43104295,392864.912328538,82246.8798981357,1008805.79193853
b_t,1965,349303.441462786,392616.128485274,83562.7944370975,1030005.77595935
b_t,1966,347060.859322099,387487.419709359,82775.4889166204,1019314.47095232
b_t,1967,347943.721802812,399063.671123455,81242.0546794349,1017437.2221929
b_t,1968,349115.586497665,400912.230036601,81333.4542134283,1036087.08800304
b_t,1969,349149.458802282,392327.279844188,79833.7572642924,1027177.35896862
b_t,1970,348975.078140516,394671.491342778,80751.4873399639,1032617.58170735
b_t,1971,349751.584597185,398958.116527345,81489.1575808217,1013269.47132921
b_t,1972,348569.52188598,389531.68633056,81230.3705390792,1034871.85489408
b_t,1973,348717.325838522,392165.399242937,81406.0189942472,1004931.67630632
b_t,1974,347657.44847946,386663.021242618,82652.7681623212,1026160.50195326
b_t,1975,348912.230928007,396159.59872299,80932.0463527084,1007364.84858924
b_t,1976,348492.3252191,404639.946076378,82259.2656339043,1032688.79344755
b_t,1977,346482.666312962,393831.833029027,81464.9523198896,1013464.35226999
b_t,1978,345345.816345421,388812.570004538,79342.884897528,1012199.96441593
b_t,1979,344974.73079444,386386.877581792,80745.9181304963,1014765.96868935
b_t,1980,346373.371313519,390388.440108737,80671.9730572897,1020535.08187891
b_t,1981,348215.87496334,395693.562084076,79684.1247166103,1017406.40800629
b_t,1982,342353.327505236,389120.12481625,76661.149713233,1029036.91032317
b_t,1983,340615.586840891,389351.953072175,73837.6730968817,993498.690338634
b_t,1984,338574.839905333,393265.374905596,73239.8947332672,986450.531921793
b_t,1985,339993.435489904,392969.583532591,75235.7974994542,1007882.11685966
b_t,1986,340969.975132601,393413.057938325,74013.1832318006,994901.677103291
b_t,1987,340872.388364444,402455.601278346,73712.3783890966,1002281.24729284
b_t,1988,340871.69232245,395187.883049515,73768.343891567,1021363.08923104
b_t,1989,341698.915475333,398016.460443629,76259.7942739671,1020481.26675557
b_t,1990,331684.152066459,395190.272808814,67311.8224713851,989083.230430714
b_t,1991,327753.571111875,395098.632545216,63662.8415356722,1003747.43519598
b_t,1992,308663.382673457,368128.029910292,58155.2001074623,941236.390079785
b_t,1993,321022.52344008,379936.756437404,60882.2919601627,986791.017125226
b_t,1994,348885.934615049,411581.065431856,68371.9257652526,1054828.2614848
b_t,1995,376763.277264024,440038.201888678,75053.2764606104,1127797.91130325
b_t,1996,342991.311674911,406766.691315296,67925.8461942138,1025311.1277779
b_t,1997,357133.008737986,421844.146696113,69602.1697484621,1068090.56709152
b_t,1998,323564.056714929,389924.351063502,60342.8050335347,976436.012704114
b_t,1999,333467.078122222,395597.026958053,64482.1766375626,1019688.50451374
b_t,2000,313881.458050974,372915.959848915,60360.3160905622,947242.034278445
b_t,2001,321254.846456559,381681.495128866,60849.8968224555,972022.136686482
b_t,2002,321538.246366602,380832.904616218,61339.6421944091,986273.551911002
b_t,2003,367654.224399517,435085.130843987,69169.9016394803,1104153.84492118
b_t,2004,328217.242181381,386806.823721384,63051.2813281273,986081.532208573
b_t,2005,314423.485837711,369061.653064152,61174.2882319618,946501.039166329
b_t,2006,322302.26538216,380475.355307906,62310.2901188433,970627.232934819
b_t,2007,325217.17933699,385156.754180118,63536.2191744789,985890.593831915
b_t,2008,324611.900094886,383731.625005612,63374.867294065,987012.965688305
